# Constructed from biom file
#OTU ID	AqFl2-01	AqFl2-02	AqFl2-03	AqFl2-04	AqFl2-05	AqFl2-06	AqFl2-07	AqFl2-08	AqFl2-09	AqFl2-10	AqFl2-11	AqFl2-12	AqFl2-13	AqFl2-14	AqFl2-15	AqFl2-16	AqFl2-17	AqFl2-18	AqFl2-19	AqFl2-20	AqFl2-21	AqFl2-22	AqFl2-23	AqFl2-24	AqFl2-25	AqFl2-26	AqFl2-27	AqFl2-28	AqFl2-29	AqFl2-30	AqFl2-31	AqFl2-32	AqFl2-33	AqFl2-34	AqFl2-35	AqFl2-36	AqFl2-37	AqFl2-38	AqFl2-39	AqFl2-40	AqFl2-41	AqFl2-42	AqFl2-43	AqFl2-44	AqFl2-45	AqFl2-46	AqFl2-47	AqFl2-48	AqFl2-49	AqFl2-50	AqFl2-51	AqFl2-52	AqFl2-53	AqFl2-54	AqFl2-55	AqFl2-56	AqFl2-57	AqFl2-58	AqFl2-59	AqFl2-60	AqFl2-61	AqFl2-62	AqFl2-63	AqFl2-64	AqFl2-65	AqFl2-66	AqFl2-67	AqFl2-68	AqFl2-69	AqFl2-70	AqFl2-71	AqFl2-72	AqFl2-EB1	AqFl2-EB2	AqFl2-EB3	AqFl2-EB4	AqFl2-LB1	AqFl2-LB2	AqFl2-M1	AqFl2-M2	taxonomy
d425602e2be84d71c2b438281e0a3872	0.0011151491014088715	0.0	0.0	0.008417989202126936	0.00021092318441277667	0.0	0.0	0.0	0.0	0.0005897554123462615	0.0	0.0017502258355916892	0.0	0.0	0.0005897578716293699	0.0	0.0	0.0015566431302225377	0.0010281190561867064	0.0	0.0	0.0	0.0	0.0020915063572340123	0.00019171779141104295	0.0	0.0	0.0	0.0	0.0	0.0015277866191355275	0.0	0.0	0.0	0.0011849501537497308	0.0	0.0007102833241259569	0.0004691483936766956	0.0	0.002147784961166312	0.0	0.0	0.001109359490862381	0.0	0.0	5.9447141583275535e-05	0.0	0.0031750544972040566	0.0020241405392736533	0.0	0.0	0.004706842606448102	0.0	0.0006606682187126408	0.0	0.0	0.0001849820963756722	0.0	0.04009013920692037	0.0	0.0	0.005038586644556413	0.0032304741393814986	0.0	0.0	0.0	0.0002024271985039666	0.0	0.0	0.0	0.0	0.003314584170349538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium
048bd6ffce73d07598496ea139f5baea	0.0003783541594065814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002728190391313442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005449485218271345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002024271985039666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
dba16520f0d713ace4c2844fc08e0c2e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002238181428932874	0.0	0.0	0.0	0.0	0.0	0.00017045394014936026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Aminobacter; s__
fcb8c73a2eb8f5884bd338403132ecdd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.892036934732854e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017045394014936026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005384123565635832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Rummeliibacillus; s__
378e900b06868d99871ef5634b47ab30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001183649850071019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000561445226064269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
cc631cfd584dcc8f0b378beaa7f37013	0.0008562752028675263	0.0	0.0	0.0	0.0	0.0	0.0017289286816918803	0.0	0.0	0.0009543314854330413	0.0	0.0	0.0	0.00033844341100818534	0.0	0.0	0.0	0.0	0.0009664319128155041	0.0	0.0	0.000376026595335561	0.0	0.0	0.0010939191627571275	0.0	0.0	0.0	0.0	0.0	0.0013913770995698552	0.0	0.0012676566461427019	0.0	0.0	0.0	0.0012852745865136364	0.0	0.0	0.0	0.0	0.0	0.0014596835406083962	0.0	0.0	0.00155553353809571	0.0	0.0	0.001299711293638872	0.0	0.0	0.0	0.0	0.0	0.0	0.0014574535670241787	0.0003699641927513444	0.0	0.0	0.0	0.0	0.000637795777791951	0.0	0.0	0.0	0.0	0.00048196952024753955	0.0	0.0	0.001034649253902927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
543901b7289ca7416bb86ef779e7c9be	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73594351253409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128802140097097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis
1125cca1489eb83775d3bef5d264b886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7247461444842056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.814067251333127e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides
47217fd18b7380d77f60f362c3fa4b05	0.0	0.0	0.0	0.0	0.002992472678856269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013347570742124934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009083155177952302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
43649e1eca1cb8e0cb5658fcba33a295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010865628395508874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004253558043823144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales
36929dcd4236ce179a958da1e7914986	0.00025887389854134513	0.0	0.0	0.0	0.0	0.0	0.0006277657713285994	0.0	0.0	0.0008685488800008578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042152881303654966	0.0	0.0	5.98224128942938e-05	0.0	0.0	0.00021427282569469507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022548676956379586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014861785395818883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028918171214852375	0.0	0.0	0.00024141815924401627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
dcd578622d66177b1cf0996267d0d1f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042854565138939014	0.0	0.0	0.0	0.0	0.0	0.00026372507116029936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013870999702764292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae
9a61042d756283cbca87c8d2a2946afa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030785947120608474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9827472376895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014944933667486722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
7132a067e0659be46b1a11a12cb3b400	0.0	0.0	0.0	0.0	0.0	0.0	0.00014407739014099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020006729536298573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus; s__boronitolerans
4e53d0376db4dad6642582ec47fa7b95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019097332739194094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.39202275560101e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
bc4ef4b00884e504a7b56af53d5ca623	0.00015930701448698163	0.0	0.0	0.0	0.0	0.0	0.0005968920448698158	0.0	0.0	0.0007613206232106285	0.0	0.0	0.0	0.000162954234929867	0.0	0.0	0.0	0.0	0.00029815452629414484	0.0	0.0	0.0	0.0	0.0	0.000202995308552869	0.0	0.0	0.0	0.0	0.0	0.0001364095195656721	0.0	0.0003621876131836291	0.0	0.0	0.0	0.0006539116317350079	0.0	0.0	0.0	0.0	0.0	0.0011677468324867168	0.0	0.0	0.00029723570791637767	0.0	0.0	0.0005113618204480808	0.0	0.0	0.0	0.0	0.0007393191971308123	0.0	0.000149482417130685	0.0008456324405745015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017350902728911424	0.0	0.0004107814326792429	0.0003563791874554526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__
0da5176e21c704363b0117ed24f7b79e	0.0	0.0	0.0	0.0008159601811431602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026159422997869877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
4bb53a5a3edacef74519129f97ecbf04	0.0	0.0	0.0	0.0	0.002821097591520888	0.0	0.0	0.0	0.0	6.433695407413762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
019dcd06ecb021c81fbd8f1fa703c1cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015290018894094777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028437190900098912	0.0	0.0	0.0	0.0	0.0	0.0	0.00015668762363632802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
8b01a26755c81e10827bdca93f1d34c9	0.0	0.0	0.0	0.0	0.0007514138444705169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010570405507181269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
feb8240ab4111eba2d218ba6cddc9ac7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016449904898987303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002818584619547448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002179728524720103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149482417130685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
7750cc3d4f26b0f658e9e99c392cfcc5	0.0010952357245979987	0.0	0.0	0.0	0.0	0.0	0.0008541730986930123	0.0	0.0	0.0008042119259267202	0.0	0.0	0.0	0.00040111811675044184	0.0	0.0	0.0	0.0	0.0028170462139515758	0.0	0.0	0.0003162041824412672	0.0	0.0	0.0016803500541320822	0.0	0.0	0.0	0.0	0.0	0.0004910742704364196	0.0	0.0032415791379934804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001572936628377106	0.0010217784784258774	0.001310074260893933	0.0	0.0019815713861091847	0.0	0.0	0.0018430332278649578	0.0	0.0	0.0	0.0	0.0	0.0	0.0052692552038566464	0.0014534307572374246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011278086773792424	0.0	0.0	0.0012415791046835123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
02843018af840a885cb28ebd1f4d68b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.766510285095633e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002024140539273653	0.0	0.0	0.0	0.0	0.001541559176996162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis
f1b3ac7e723ddf8325e0d2e7d0a57df7	0.0023995619057101607	0.0	0.0	0.0	0.0	0.0	0.007522898013790264	0.0	0.0	0.001329630384198844	0.0	0.0	0.0	0.0006267470574225654	0.0	0.0	0.0	0.0	0.002231018351925153	0.0	0.0	0.0013331852016442618	0.0	0.0	0.0027517141826055576	0.0	0.0	0.0	0.0	0.0	0.0028373180069659796	0.0	0.003567547989858747	0.0	0.0	0.0	0.0010259648015152711	0.0	0.0	0.0	0.0	0.0012295490545764702	0.004174694926140013	0.0	0.0	0.004418904191023481	0.0	0.0	0.001299711293638872	0.0	0.0	0.0	0.0	0.0	0.0	0.0039861977901516	0.0027218794180991768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004241331778178348	0.0	0.0	0.002965994527855057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
0775bf37075db330ed57df1f659c91f1	0.0003584407825957087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024328059010139935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
616c8420a8d39afe82fcdc71a3c6a1a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015569957766489557	0.0	0.0	2.9723570791637767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__
8e5e322d5e8786faa76dd080ca788f38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003044929628293035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001629844259326331	0.0	0.0	0.0	0.00025930978499836524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009342651070667813	0.0003567511858673678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019278780809901583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
cb43e91403a0a3e4222dc3bf348640f3	0.0	0.0	0.0	0.0	0.0	0.0	0.00041164968611711434	0.0	0.0	0.00024662499061752754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010003364768149287	0.0	7.243752263672582e-05	0.0	0.0	0.0	3.382301543456938e-05	0.0	0.0	0.0	0.0	0.0	0.00015569957766489557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.711512323960633e-05	0.0	0.0	0.00011496102821143632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__
4680f47a90f95ce42d5234b2a4ef01b5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006226572520890151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008244023083264633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004896850219568446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__salmoninarum
63e011026412e1ec57d46fbb510ea7a2	0.0	0.0	0.0	0.0	0.0005404906600577403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.520964689070785e-05	0.0	0.0	0.0	0.0014196585347629545	0.0003495604791034802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00664564787339268	0.0029661268315833186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003623031197118931	0.0	0.0011963179990473764	0.0	0.0	0.0	0.0	0.006068087769934277	0.003996461630809086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002422855604536124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
